"145464.87407160274","7511.432435554472","6243.989103477309","0.2603955017173722","0.007199458048993255","0.007054198135026942","0.16382198992702512","0.04922393334673285"
"144458.10423244978","8293.075029374839","3551.9339153169212","0.1428334124440513","0.0019052566926065092","0.0030901287641577407","0.1704724330171583","0.02478464734496053"
"144275.93137611137","9443.79595258227","6409.981658541708","0.07407132405326426","0.008832621482465958","0.004423739339827057","0.3297790106130343","0.06959276447492173"
"163355.08194929504","7399.819576538441","3258.8101167903947","0.46993603308506143","0.009602174553679128","0.002271473083908214","0.28281303140850733","0.035602428817883815"
"147258.84101915246","10575.763568975246","3584.780033275473","0.19379349572367693","0.0014956818951900959","0.0010820827741429017","0.389818477559675","0.016261918430222556"
"156386.39232940009","10304.84515101687","5262.264261317521","0.4831113666702668","0.003697236532194549","0.0011195467377983523","0.3139517639372861","0.06451044409417153"
"156099.03445985116","9756.275117838646","5844.300454754044","0.3989345986926472","0.005548742408605464","0.0024708856176686115","0.3113064676233008","0.04756847216943416"
"165016.9501092947","10391.158708804345","6888.4276683515645","0.3284477762294579","0.0055720698511685495","0.005466692600268882","0.20823590886344245","0.04038421386404779"
"170961.70880245024","8846.92358059698","7853.030928483862","0.21311651613458554","0.009768148108326935","0.009634769763398918","0.23909633282817316","0.060419606962954876"
"143721.4275718926","9102.512035882122","2541.940177510043","0.26903435710790335","0.003779433047768741","0.007494136305413922","0.3259566305521919","0.0310555672619392"
"163621.8124587215","8460.511053591412","7680.779532825527","0.46628019771232104","0.005712329324634288","0.008798975969711655","0.1096416559412084","0.025965463971440582"
"162802.4721244408","10339.902580035987","5180.867939804239","0.2516628303247719","0.004123070190394084","0.0070003780581649085","0.0565409523429904","0.06263116578807246"
"141780.42451804125","10208.959870061557","6946.5049656481915","0.2524567216039655","0.0051069530354871835","0.006378099523325112","0.31717383952813355","0.09410280584107833"
"150279.26007691052","7542.055870253206","3649.5724791475786","0.45616768762784815","0.009151221925705427","0.0019430200142766902","0.12291222291084639","0.08256076362400218"
"170404.05226154212","9503.090882727734","2016.1641123611348","0.29805997077760077","0.005259656890909401","0.008828540631249196","0.1470940124102244","0.030412163881639344"
"165487.35657155694","9616.167673100106","3676.8447958580036","0.07099767153261825","0.00944108156835971","0.009502715426333325","0.49458450275841037","0.037216253096769944"
"149664.6144577239","7158.820938359543","5048.546941854982","0.46701979381521347","0.00479861532918319","0.003772689667537968","0.16343748599376548","0.09336622924100436"
"168708.73225238375","8271.158937442922","6913.28988771211","0.30469440140039405","0.00834952469574871","0.007265476043001444","0.31273766118638385","0.0534579320247483"
"140779.72933200863","8512.944156887457","7865.45896563467","0.3778678623578442","0.0013644322702109106","0.007804789917199455","0.19111465805884648","0.08718423628213191"
"174834.9183612057","7074.9776029706545","3932.9232999059263","0.2672919403880628","0.0056829101044032285","0.0012767408506038445","0.4729508740279129","0.05791101615473764"
"147188.3649740797","10735.192125156273","2025.587822291333","0.11767890000085293","0.008295035338823253","0.0014375212636396485","0.16223031053032788","0.024027843808704187"
"159793.42193232823","8197.996467359382","7011.989791657335","0.17741522071222515","0.009536597903219216","0.009496559233635796","0.3998533561619661","0.0182786302765578"
"148177.09573462268","9327.068732732234","5944.074881554565","0.1208690944264363","0.009207901052929339","0.005620016224400027","0.19175076531003488","0.02872817823675606"
"149626.39841919974","8930.660193074531","2373.585519215003","0.33748849527601377","0.005658928719049101","0.006212092418729257","0.419832387323222","0.032425182579494144"
"173781.0672211531","9864.147163079628","3377.703962664364","0.3684289704453026","0.004010911131029751","0.0009471654691948087","0.4806649039785958","0.05964967431390878"
"171707.408716136","9217.710282607039","5443.330052957397","0.32530707797661285","0.009693937382242154","0.008669992175579946","0.4048642315713723","0.08127182533631168"
"142943.34815723813","10469.239326415587","4239.811415337684","0.23910762559424098","0.0022580924584010746","0.0005517384773489051","0.10546324645409402","0.08455454302010564"
"172830.1909424731","8396.346934439285","2423.839963145935","0.17977050828675267","0.004041161411242663","0.002630876473095188","0.12253527914706994","0.0885629104665462"
"168818.07432424542","8201.742594692598","5867.13278349726","0.3583499672038533","0.008859442260842659","0.003023354481797649","0.3340628642142367","0.0734097444842701"
"164202.09887050145","9066.268853817717","3890.6579726891955","0.09093135430691876","0.007760017835450389","0.005915749362042377","0.45584671294871143","0.08636709894617535"
"154692.31914713874","8074.344474067066","4443.540300767311","0.05400886965387695","0.004758007222863639","0.004653172834068294","0.3271614498821735","0.030456986118107064"
"147341.07634459197","9930.883734509152","4247.993508786499","0.29676630673284127","0.0021350626349703828","0.005237335808414028","0.22496423943358196","0.056833040246106546"
"151635.04893216467","8198.925611052005","6962.8858671773405","0.4110517023321232","0.008865230219220099","0.008095610675157962","0.16386896622542613","0.05550709563983294"
"161354.19361316386","8934.157258621815","3961.0038771499712","0.36303933635887664","0.009704121098114596","0.002114063440049046","0.33562564040111137","0.05582958025597648"
"145334.49478765565","7581.291244998798","3358.9454691107494","0.28536126622390484","0.0074525699452823784","0.0065667796068489305","0.2862522471600843","0.06582699527894897"
"159249.35386071372","8722.436776582697","5376.764234154733","0.4722363668213445","0.001907436662919119","0.0036020687652374684","0.15818660443913257","0.029447666953574717"
"166164.0152609248","7287.471912727059","4335.197438053518","0.3052180251878827","0.007273931809409117","0.004587140630234932","0.16989730523728705","0.05532514030776797"
"147723.2179406645","10315.905566656806","4909.605626363887","0.3557941377293549","0.0014642431922255146","0.008732094541031287","0.07713291604711711","0.06192987511823084"
"144991.59278006668","9526.335795038196","7785.421241123326","0.4623956564606098","0.009025779177449823","0.0050318959210186535","0.1860016439936697","0.0722192748854639"
"167946.0115549561","7657.746757712784","3439.1194172789938","0.35814842108883477","0.0053477435908273205","0.003669299065484794","0.3826344103489684","0.06586063264311194"
"145133.13455535087","10751.568207771905","3917.784347232855","0.42238333113353","0.0038591161442890027","0.0025062261945720957","0.1198000134457611","0.03248919251896696"
"149524.3460892151","8849.357875933862","6468.090111611704","0.07822393459297816","0.005752483028067399","0.007124587782938079","0.14378934807793375","0.0351977325129727"
"147714.0690900044","10559.929074601429","2914.5521939292566","0.15752504365336792","0.005473800808235693","0.0013133924390623286","0.44919880369227677","0.0347814851299585"
"149179.8680266524","7799.740682861244","7896.7073429918455","0.062090216364125206","0.007126428407540851","0.004991935616114591","0.22647576263332575","0.07616588987276499"
"174341.4841891093","7795.115313511029","7255.482775182085","0.3981538236681068","0.009710232345758362","0.009370221407265688","0.16531417769597823","0.05048509687941669"
"159794.12318715418","9309.31661518006","3567.982996143116","0.1682507274691383","0.003971844302113131","0.0030839196359113514","0.32536298948452913","0.039207644015441905"
"174745.76729329288","8207.007502872117","6405.390487145882","0.431349010549181","0.0038473508348092753","0.007422492606295227","0.17307301905689934","0.06311421786812131"
"150440.06239101858","9229.846081674492","2177.944215171352","0.2336183811947909","0.0012775374689379649","0.008312819816862117","0.3170742857742503","0.0975734363358835"
"145211.44875640285","7244.069771071675","5910.980609010043","0.3609005242794567","0.006686011637925214","0.007475468596581596","0.36780095315328476","0.04955157265465207"
"172035.3659284133","8552.481750943183","5411.866700981958","0.47768468909992146","0.009019666473205852","0.009139849147894856","0.27504996459334013","0.08383295393063436"
"171683.55871623603","10296.258240651161","6310.206028676603","0.21925373405120446","0.007015100857554735","0.009586968823340106","0.25179517103104504","0.06388765964633307"
"152778.7707726904","10104.589660170208","3752.0776989259393","0.26888031705858617","0.005999213811973626","0.007163118739207077","0.3414446758740411","0.05392814013284541"
"167697.6452416428","7949.764019534242","4733.116278948219","0.2054216056711814","0.0026378408247162716","0.0008136056748160563","0.440333469524479","0.03913123406889041"
"156415.65142210166","7288.365750961346","5665.3592318833835","0.46809651568627664","0.008246917347134385","0.006370049951010211","0.42561044410786475","0.03585658094271945"
"140236.10201748527","8408.246197813416","7967.5573451524915","0.3380905040186382","0.007076108331976698","0.00690782664254283","0.426568724288878","0.045625450050237916"
"168222.34043578914","9362.159084557221","2642.0309030084786","0.2805378061644349","0.0025565450447613235","0.0023389386268260204","0.4872980052389297","0.05143980586741343"
"174892.49453245007","8311.229192011993","6128.435654450391","0.47930198633833837","0.007436785976119271","0.0079205651445863","0.41594307333197955","0.05155132720643294"
"171509.79823527642","8911.526388429746","2053.520889233862","0.3358208001955434","0.004008197716977934","0.00824096567892793","0.35961017121765465","0.09988849061717361"
"150384.5081624245","7413.407064174028","4815.168005730491","0.1269531773084574","0.006843881326881455","0.005199086046390123","0.3789499156167274","0.02271408185126241"
"165880.64066617656","9244.781650333905","3270.1442832549824","0.37151874342328367","0.002169846922950903","0.009783881630280688","0.29791518991690974","0.04864044644723337"
"162532.87969056497","7734.884381521874","2636.3634997798063","0.4878974804811124","0.007566768573850928","0.004764466527500264","0.17995719098607504","0.07099224789775384"
"154948.4538388297","8353.612546332992","5004.260164054307","0.24434640014596876","0.004516948934414298","0.0021804557128908687","0.22763858788219377","0.02117985227164519"
"174121.23709331598","9012.399325396633","4305.129066394392","0.21848615969350532","0.0010213115417868868","0.005003095031398988","0.08683241046664456","0.0592012631935131"
"152341.71443401705","9588.936621302992","6799.3360217646405","0.3057486516026364","0.0017302992803566192","0.005558812364169902","0.05399107063357091","0.032313626616138444"
"173234.4078212543","8820.007939926189","7334.722025513015","0.1913954493379607","0.007934187405598385","0.0006606335811973124","0.3731755617770234","0.0313094344396739"
"165483.99927129212","8163.560191005539","4135.279490010935","0.12173296634011951","0.009635679459037101","0.007518857328573523","0.4665717107397241","0.031520641929082785"
"173209.68078655357","10018.021386385288","2038.3799976365422","0.3476648458575206","0.006168027070166868","0.008757262353614547","0.22582962079577823","0.019727577159239576"
"160692.80095619283","9469.236463322351","2386.574997795975","0.2271429530280507","0.007440723860010722","0.008525907433017205","0.3423447064555625","0.08109513114091431"
"148512.47982269016","8577.174762862294","3119.596096577201","0.37385073855906564","0.00912815700408737","0.007928506671667088","0.42384891743559466","0.09663550709385574"
"162129.9613103643","7345.22478701416","6848.416166511325","0.11141945691075686","0.005023738415075254","0.0015556073373336656","0.2855345718281181","0.0634737243493418"
"148611.74830837842","9889.430832521959","6266.525734310736","0.43866689115406143","0.0031336443251096147","0.008372447825716469","0.4701760268362259","0.05682810605721877"
"169344.69010321097","8703.273524700457","6074.774600589839","0.19365923277914526","0.003817301222042427","0.009156676181349301","0.3751564736189612","0.04822139820916675"
"157781.41551223837","7288.1452599447","6271.1407062234075","0.41337074374078087","0.009589556876631485","0.0035026321023575173","0.20808573149751552","0.05514433992594929"
"152682.78333245663","8812.13890923807","2257.564852778818","0.198211101208414","0.0067603266231205175","0.0030774783997709106","0.43204534046250825","0.017007107164483837"
"150639.53058627533","10138.665360626826","3073.222804668343","0.19244677260553772","0.003967617330805397","0.00848100902852306","0.41693596957459145","0.05155757210682134"
"167191.23841566505","8618.958052812151","7162.20030814909","0.08654803080579021","0.005903230293107071","0.001994310069229152","0.26218818171372776","0.01588267505497968"
"152245.86909452197","7749.314081264067","3788.7583580497108","0.06406419147456835","0.009069115430568313","0.006381019561107487","0.24244656631360678","0.02169538140996605"
"173456.31454399033","7685.131166567443","5699.551493600772","0.2507222083427311","0.0037754493465624634","0.009479798246904852","0.1894599779128518","0.05775171451690508"
"140887.22826583212","10805.696912956506","5795.166621192815","0.45488680654167585","0.009850568208021843","0.005999249347284817","0.16225100256217956","0.05804670974929268"
"148789.04836082776","8656.981686244293","4513.001012588547","0.10628500954513775","0.0080000432674447","0.0008675829165573207","0.12148873648046353","0.026788977921443483"
"172815.69724198483","7983.388763966702","2881.642888399609","0.3117653108660023","0.004648492378274667","0.0018386327525533733","0.3093538390467986","0.08170520706191771"
"165217.57665659377","8118.190225955427","7238.165038357449","0.19455642121757039","0.008629171986081404","0.004472039101551785","0.09388017441830404","0.09211609058663427"
"166437.83189725352","10616.766347556784","3500.244516138528","0.27159848492375704","0.0019003542284400173","0.0016390033323105601","0.16541632830744446","0.011059524037504204"
"141487.4553204383","8084.44473035777","3599.7642022703685","0.2788564905096925","0.0014513858525932266","0.007596724936820686","0.36621895313983616","0.04203268904320728"
"164372.72837096397","8569.854123074052","3433.8791073532057","0.20951815377755661","0.0016512030479277659","0.008889344324534637","0.17169436720222206","0.02202932167616895"
"142270.16894605453","8467.620742013056","2242.6627416789115","0.403007604992656","0.005387500347728997","0.006215820446305545","0.23691031799824813","0.06307593305663373"
"164521.43632244432","8478.81136968935","3033.7954891586783","0.3156707756595395","0.0031142464730707776","0.0009574083211163556","0.4029528723950134","0.023506413700760682"
"165794.7249112915","7379.972320385287","4212.866744915226","0.11262201993917073","0.009987892861088522","0.0030391264002061977","0.3460357034466524","0.024155828930114497"
"144569.21016505364","9809.785756964087","4746.3585142982865","0.25361955531590996","0.007601473730545509","0.0018992715617656055","0.3280785801027746","0.058099291227229795"
"143425.63558263882","7762.098633632435","7453.361483901993","0.3112066221269023","0.0011070744190266896","0.0017903629649951344","0.23621025222265235","0.09027332944222909"
"160375.8211945748","7747.43942595372","7017.776660309583","0.07776423510359781","0.00838348014092284","0.004468739141853275","0.3577375065605314","0.039311375278036895"
"161755.65342640682","8065.291410957623","3033.239622297903","0.14322390581343347","0.00688326747087067","0.0036782617170747016","0.3600565150239776","0.04847623641286368"
"173095.14003369983","10282.254830085882","3399.2024293399736","0.4818256114692072","0.005322996467770289","0.006374889397925004","0.11286851328628063","0.029866427428625816"
"142043.88548067078","8438.174681726232","7951.550275735464","0.17909020382233076","0.002838984697832136","0.006063264987872897","0.056378564878283716","0.0633894260516038"
"173029.82568643262","10619.98005326229","5721.581620659525","0.15534125044689576","0.006517152104723937","0.009457065530507677","0.19470024436952554","0.06132362610596119"
"157144.73383265763","8777.569023482654","5719.626118987955","0.21101865882240556","0.009555646130926899","0.007291149107835668","0.44984685835419047","0.09282661486869143"
"146109.02487509133","10678.886207138492","6225.918182363837","0.3006226604374305","0.0015134459859852969","0.004185217456531352","0.1027101142287988","0.04036840860443332"
"161549.09221034418","10240.117358622349","6546.185213956788","0.1823588969430801","0.004837938514689592","0.0016713106119478646","0.10251664080180234","0.05269498510375116"
"147435.66066352522","9845.91743856024","2944.2766752489606","0.2088222897948675","0.005614014598699534","0.009267640958854977","0.09573772340078729","0.08627709790894213"
"170152.19807969252","10201.359648844858","3777.414035601154","0.35202908726500204","0.008477746832134783","0.005745094943469935","0.3950886569600987","0.07183169504096555"
"164995.22506631917","8440.498105324566","3142.8573033749512","0.3221394988889789","0.003181902276546658","0.007197125375752254","0.29463110195081604","0.03342453270975781"
"164262.72924997337","8626.485066507286","6514.775103136933","0.32206117661703443","0.003425036848570384","0.005786715574868224","0.06368305079492208","0.08084378344360114"
"170512.74065597606","8156.0402113128275","4527.658091458889","0.32552250628067775","0.009745083715675961","0.00880249443956225","0.3819226762328637","0.03537002900850056"
"162167.05062055928","9322.915220834439","5536.026675305074","0.19924630140384897","0.0014132222998511088","0.00563519029249902","0.3768685169310173","0.08841384780897446"
"152952.45304968476","7134.1132246868265","4697.247147529257","0.4187027049959228","0.004371236375322347","0.005761593318534526","0.2327574661177585","0.02873844079140315"
"141969.4566993134","10783.68786291422","7346.5151507237","0.28907459377389416","0.007810243552004893","0.008577273997742899","0.41801112606391194","0.04570259193090122"
"147482.73058736595","10493.398211825413","2137.2315746361865","0.24735091902836015","0.004277879843679252","0.009862622637814622","0.3147067499534517","0.07892021648003156"
"160574.9584223524","8901.488466136996","4242.942647002079","0.3858394167384204","0.009960601548658722","0.006944324334431644","0.4301872594958554","0.0677908235387701"
"162838.88291419798","10894.295520743119","6232.567804843359","0.29591688497101815","0.008865621953258785","0.006715089544727125","0.13370846817230542","0.05644880518134444"
"142693.51980073177","8655.070468419608","4690.494495198314","0.40878341050982525","0.002615158646752388","0.001042369441997008","0.3652765812049538","0.06504245434240262"
"145438.75060440818","9268.917936633445","5412.9697811135575","0.12577656023232103","0.0059648479090899905","0.002722665640810026","0.26362560168848953","0.08824705584769407"
"174969.4521730252","8964.132701751134","6729.6515735672665","0.14433979025857469","0.004908242188216213","0.008401580957555464","0.20318380523607638","0.019284503273540372"
"150776.62999836743","9547.473520584203","2214.0801772686245","0.1365299653477759","0.0021553560772648514","0.009886960031096867","0.3844519170093429","0.05985272253426113"
"142190.8912330466","8828.601637213342","3162.8425544891784","0.23656901998614444","0.0014745791794159228","0.0031803043870726774","0.3345876561968183","0.05334192673654818"
"145665.4328564705","7255.815467118335","2887.7597007342397","0.136820144074573","0.007273452281711013","0.004738410203329116","0.2766980062085872","0.05852944844027233"
"167258.99558815148","9627.45224628624","5805.889352922937","0.43725291516952847","0.0072605617106389735","0.0011044269865870945","0.09601285419476595","0.09121152875402846"
"147219.93315571238","7611.340141533745","7615.586262131567","0.16883630882773382","0.00931498178480207","0.00098197007038208","0.33613143175120763","0.06318738383518857"
"164284.78928589204","9738.141038620035","3752.330509632702","0.3700748322145429","0.008421569047011246","0.005786866855771745","0.07727230931207202","0.07229997725388394"
"143754.09138977394","10898.789969895732","3521.73431436396","0.054327843204539907","0.004624434044853453","0.009754154300296195","0.33855812779178585","0.07711231922886345"
"146364.408472966","10466.756983393687","5370.017632111962","0.3281734905616417","0.0014287078900805017","0.005165358441248203","0.18378945479822228","0.03286187993914103"
"161210.61839617105","10037.170311347658","2623.185757195381","0.3604862852318169","0.0024260014576116453","0.0031502735214922624","0.22505751162587218","0.04298779855291335"
"161076.38458390397","7285.7805432325995","2536.0730840717924","0.3532245782893222","0.004847281890376838","0.006413124842809511","0.2521128226350808","0.06634873377236551"
"162698.30905723883","9487.35894164277","7897.075772533212","0.351947096003541","0.001629193214924531","0.00339898371280311","0.3903591854678092","0.025537391958560567"
"173149.7083233865","9996.068331698894","3392.641720061453","0.06802872118918242","0.009328969276175315","0.003076580960848677","0.310263707672333","0.02499263117707857"
"159578.01609376146","10278.003093827316","5616.535595523117","0.39958528439231816","0.004315648724115828","0.0034155920339996627","0.4171140065798045","0.03448441386663894"
"151895.48038012802","8012.837437587671","3628.2152516549777","0.4626953462549473","0.006918068714910884","0.00737565187493785","0.3762743357955002","0.09987497505882936"
"170589.99288583428","8409.021174826925","5540.846711940965","0.13204210454281953","0.00746050644033979","0.0006227804514458064","0.465222344465597","0.05380751814535445"
"147541.36135447826","8044.587302380147","2472.834308864498","0.1149949114177356","0.007707071588586714","0.006384781930813054","0.31536795403045786","0.02131950641308726"
"145404.94227244522","8520.943322740179","3881.1978914199426","0.3759078595546746","0.006123728383627892","0.0022567218349899927","0.3330982258069763","0.04519539452519884"
"170288.46003179782","10706.936487799088","7070.636341797096","0.31110532203702274","0.009782545938325879","0.006278202057746218","0.3568917577554301","0.08928146161501532"
"163997.33766157803","10991.424753695675","6656.968469754275","0.45393017938817537","0.009787124759672295","0.008259921855792924","0.40098618819244897","0.013237854316440825"
"171271.54381831072","8584.368322262912","7399.9102717630285","0.3873845636442444","0.008041252446538461","0.006373912056913971","0.30910392581003915","0.03919074654708458"
"171609.0271664781","7857.53035948668","4781.1003501622445","0.1206332396226747","0.004764677755392637","0.004234908864919275","0.06794093451241513","0.07844524621845245"
"163389.19740517234","7089.340895364544","6459.037262484084","0.2739898840869029","0.006113525750445323","0.004709050308288356","0.425402024232997","0.07898276622315281"
"157198.1293815985","7122.918704380731","6513.662873941803","0.2589701098867541","0.008942362736428754","0.005693621749432444","0.19489760260579114","0.08569982415344582"
"164260.91960659533","10512.322189799632","2047.5227980922534","0.07643099731914865","0.005616737496134553","0.005923557204604506","0.2566828787609468","0.06505921710828241"
"144518.09902745392","9464.368921629997","3857.891829663356","0.3744256803989633","0.002933999961051907","0.007646281310074455","0.4230618395209566","0.08325666109874211"
"154914.22631433568","9778.374415935967","6715.273151668774","0.1681582808365558","0.0037430987136953535","0.006336572566392548","0.44510262679659846","0.02990340766490429"
"170758.74942440254","9299.943068885834","7441.10160945656","0.2596710277737509","0.004917209867197886","0.009899942057035357","0.4207008504287067","0.09833035558689368"
"160069.3937715115","8153.056110636276","2060.940723686981","0.3532079742089024","0.005231652079645001","0.006908338835478693","0.1270625187222038","0.09757387511845014"
"154575.51329929498","10398.989215802147","5102.200376191506","0.19686172401528879","0.0011977211176751419","0.008661765116627852","0.3136755436413602","0.07120997695035707"
"152501.8588418679","8445.647685886588","3699.1035247046975","0.05392449149664648","0.0015048204652570846","0.005434542994186067","0.12399908131052603","0.06386143336394498"
"148657.27518931395","10061.184751067012","3966.784150816133","0.3574475680048507","0.0070259669765827945","0.0007098794278410357","0.4314915109899888","0.08994676675266113"
"147981.2873153054","8820.747296280548","7236.599818603895","0.2639973307116421","0.001987382544093233","0.007084122519482105","0.23522058929650985","0.05247819266969303"
"158493.86939087708","7338.338760329886","6667.557148412826","0.20316736114396378","0.006622103246146988","0.009481985685465362","0.1307029929686312","0.0824118973796822"
"147307.27146203478","7031.641349263063","4328.023821444274","0.310478530453936","0.0019273649064822738","0.006286686036499197","0.30930487951460917","0.04797037855682989"
"157373.34183613257","8758.274228283039","7619.9304908104705","0.05802799799643182","0.004902863037639493","0.0020317090612990384","0.43039786218449466","0.05227391086732812"
"160480.32543924256","8229.73023928825","7512.785372716521","0.42366104726199794","0.009235772631709546","0.005693295246681126","0.23407134660213436","0.014325168004580384"
"166035.7941379876","9136.547403021481","4348.438885502597","0.4229001850348447","0.005955817965030527","0.0050705252267162545","0.3974318084727198","0.09236619145315556"
"169293.7978615498","9067.282507082751","6998.82337022724","0.326814502867841","0.004918042342853985","0.0009079301082125563","0.39748095953391566","0.05534383217553675"
"144688.5367185686","10702.777219918687","6385.887661416539","0.38852924135019257","0.007950166090124059","0.008890685731748175","0.49795925301491983","0.08823054918714147"
"174808.50018296263","9581.90582325342","2103.6212309043526","0.06499383743693073","0.0028224756451740054","0.009695965919934336","0.34269497904665835","0.040573768585151194"
"141335.73569459305","10799.534673416701","3139.932522203386","0.4397399418367218","0.0049051923257719555","0.007037707411034539","0.251739856481494","0.04738352267939798"
"142178.24288266702","8378.593618553943","6767.3992225069915","0.08930210660314991","0.006454919384249128","0.008346514137342106","0.15543488521424342","0.017385566719067564"
"173949.279973269","7054.12693936873","7800.074588063676","0.34096675626568673","0.007431567191784188","0.0035127696821171434","0.4477076497271511","0.0991136734286598"
"170559.17863288708","7844.2191863471335","7356.389788007586","0.40060019444172285","0.008955090995235133","0.0008092614717706164","0.38201703948010496","0.051204472942314117"
"154102.81170457922","7583.708035817836","3780.636284429909","0.19134290961349137","0.006298163525421775","0.007010565816722327","0.3377272484675243","0.07667310481533228"
"154551.84817844545","8969.88772075572","6981.278659873131","0.16535785421928334","0.005159228048472389","0.004344533776466987","0.3000228458873988","0.08837812950123675"
"143618.63508227855","9210.356148991097","6481.639803508327","0.2753790958520047","0.003526464604731176","0.003740694443532332","0.31295122245747226","0.034087115164508686"
"173116.28717075617","7968.690374398031","3500.960957370613","0.2045673973690043","0.007170019686019311","0.0038398420670965423","0.4184046542962688","0.09939275525530933"
"147935.5771207334","9045.731939695237","2135.982850970865","0.3573505738191471","0.00401092101864641","0.009568708829753497","0.4243776242667479","0.08380860522337925"
"147892.13290442372","8116.157653157067","5840.399359859637","0.22526762776792325","0.009198140322140603","0.0009552011267870261","0.10487526950321124","0.018514558221525146"
"143162.831226094","9136.26575717604","5783.145233765168","0.09216101707406775","0.0025192650481261733","0.009152335747853452","0.3534719203811955","0.0927767825258554"
